movie_id,title,mpaa,director,main_actor_1,main_actor_2,main_actor_3,main_actor_4,budget,domestic,genre_1,runtime,release_date
tt0322802,Jackass: The Movie,R,Jeff Tremaine,Johnny Knoxville,Bam Margera,Chris Pontius,Steve-O,5000000.0,64255312.0,Action,87,2002-10-25
tt0323033,Laws of Attraction,PG-13,Peter Howitt,Pierce Brosnan,Julianne Moore,Parker Posey,Michael Sheen,32000000.0,17871255.0,Comedy,90,2004-08-13
tt0323298,The Mother,R,Roger Michell,Anne Reid,Daniel Craig,Anna Wilson-Jones,Peter Vaughan,2500000.0,1063163.0,Drama,112,2003-10-09
tt0323939,Shade,R,Damian Nieman,Joe Nicolo,Carl Mazzocone Sr.,George Tovar,Frank Medrano,10000000.0,25032.0,Crime,101,2003-04-09
tt0324127,Suspect Zero,R,E. Elias Merhige,Aaron Eckhart,Ben Kingsley,Carrie-Anne Moss,Harry Lennix,27000000.0,8725813.0,Crime,99,2004-08-27
tt0324216,The Texas Chainsaw Massacre,R,Marcus Nispel,Jessica Biel,Jonathan Tucker,Andrew Bryniarski,Erica Leerhsen,9500000.0,80571655.0,Horror,98,2003-10-17
tt0325258,Dickie Roberts: Former Child Star,PG-13,Sam Weisman,David Spade,Mary McCormack,Alyssa Milano,Craig Bierko,17000000.0,22738671.0,Comedy,98,2003-09-05
tt0325537,Head of State,PG-13,Chris Rock,Chris Rock,Bernie Mac,Lynn Whitfield,Dylan Baker,35200000.0,38125247.0,Comedy,95,2003-03-28
tt0325703,Lara Croft Tomb Raider: The Cradle of Life,PG-13,Jan de Bont,Angelina Jolie,Gerard Butler,Chris Barrie,Ciarán Hinds,95000000.0,65660196.0,Action,117,2003-07-24
tt0325710,The Last Samurai,R,Edward Zwick,Tom Cruise,Ken Watanabe,Billy Connolly,William Atherton,140000000.0,111127263.0,Action,154,2003-12-05
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,PG-13,Gore Verbinski,Johnny Depp,Geoffrey Rush,Orlando Bloom,Keira Knightley,140000000.0,305413918.0,Action,143,2003-07-09
tt0326769,Biker Boyz,PG-13,Reggie Rock Bythewood,Laurence Fishburne,Derek Luke,Orlando Jones,Djimon Hounsou,24000000.0,22076772.0,Action,110,2003-01-31
tt0326856,Envy,PG-13,Barry Levinson,Ben Stiller,Jack Black,Rachel Weisz,Amy Poehler,40000000.0,13562325.0,Comedy,99,2004-04-30
tt0326900,Good Boy,PG,John Hoffman,Liam Aiken,Matthew Broderick,Molly Shannon,Kevin Nealon,18000000.0,37667746.0,Comedy,87,2003-10-10
tt0326905,The Great Raid,R,John Dahl,Benjamin Bratt,Joseph Fiennes,James Franco,Robert Mammone,80000000.0,10167373.0,Action,132,2005-08-12
tt0327036,Martin Lawrence Live: Runteldat,R,David Raynr,Martin Lawrence,Nancy O'Dell,Paul Keeley,Art Cohan,3000000.0,19184820.0,Comedy,113,2002-08-02
tt0327056,Mystic River,R,Clint Eastwood,Sean Penn,Tim Robbins,Kevin Bacon,Emmy Rossum,25000000.0,90135191.0,Crime,138,2003-10-08
tt0327137,Secondhand Lions,PG,Tim McCanlies,Haley Joel Osment,Michael Caine,Robert Duvall,Kyra Sedgwick,30000000.0,42070939.0,Comedy,111,2003-09-19
tt0327162,The Stepford Wives,PG-13,Frank Oz,Nicole Kidman,Bette Midler,Matthew Broderick,Glenn Close,90000000.0,59484742.0,Comedy,93,2004-06-11
tt0327247,The Whole Ten Yards,PG-13,Howard Deutch,Bruce Willis,Matthew Perry,Natasha Henstridge,Amanda Peet,40000000.0,16328471.0,Comedy,98,2004-04-07
tt0327437,Around the World in 80 Days,PG,Frank Coraci,Jackie Chan,Steve Coogan,Jim Broadbent,Kathy Bates,110000000.0,24008137.0,Action,120,2004-06-16
tt0327554,Catwoman,PG-13,Pitof,Halle Berry,Sharon Stone,Benjamin Bratt,Lambert Wilson,100000000.0,40202379.0,Action,104,2004-07-22
tt0327597,Coraline,PG,Henry Selick,Dakota Fanning,Teri Hatcher,John Hodgman,Jennifer Saunders,60000000.0,75286229.0,Animation,100,2009-02-05
tt0327679,Ella Enchanted,PG,Tommy O'Haver,Anne Hathaway,Hugh Dancy,Cary Elwes,Joanna Lumley,31000000.0,22918387.0,Comedy,96,2004-04-09
tt0327850,The Rundown,PG-13,Peter Berg,Dwayne Johnson,Seann William Scott,Christopher Walken,Rosario Dawson,85000000.0,47726342.0,Action,104,2003-01-23
tt0328099,Malibu's Most Wanted,PG-13,John Whitesell,Jamie Kennedy,Ryan O'Neal,Blair Underwood,Taye Diggs,15000000.0,34432201.0,Comedy,86,2003-04-18
tt0328107,Man on Fire,R,Tony Scott,Denzel Washington,Christopher Walken,Dakota Fanning,Radha Mitchell,70000000.0,77911774.0,Action,146,2004-04-21
tt0328538,Thirteen,R,Catherine Hardwicke,Evan Rachel Wood,Holly Hunter,Nikki Reed,Vanessa Hudgens,2000000.0,4601043.0,Drama,100,2003-08-20
tt0328589,Under the Tuscan Sun,PG-13,Audrey Wells,Diane Lane,Raoul Bova,Sandra Oh,Lindsay Duncan,18000000.0,43610723.0,Comedy,113,2003-09-26
tt0328828,American Wedding,R,Jesse Dylan,Jason Biggs,Alyson Hannigan,Seann William Scott,Eugene Levy,55000000.0,104565114.0,Comedy,96,2003-08-01
tt0329028,Dumb and Dumberer: When Harry Met Lloyd,PG-13,Troy Miller,Derek Richardson,Eric Christian Olsen,Eugene Levy,Timothy Stack,19000000.0,26276465.0,Comedy,85,2003-06-13
tt0329101,Freddy vs. Jason,R,Ronny Yu,Robert Englund,Ken Kirzinger,Kelly Rowland,Monica Keena,30000000.0,82622655.0,Action,97,2003-08-14
tt0329575,Seabiscuit,PG-13,Gary Ross,Tobey Maguire,Jeff Bridges,Elizabeth Banks,Chris Cooper,87000000.0,120277854.0,Drama,140,2003-07-25
tt0329691,Torque,PG-13,Joseph Kahn,Martin Henderson,Ice Cube,Monet Mazur,John Ashker,40000000.0,21215059.0,Action,84,2004-03-19
tt0329717,Hollywood Homicide,PG-13,Ron Shelton,Harrison Ford,Josh Hartnett,Isaiah Washington,Lena Olin,75000000.0,30940691.0,Action,116,2003-06-13
tt0329767,Wilbur Wants to Kill Himself,R,Lone Scherfig,Jamie Sives,Adrian Rawlins,Shirley Henderson,Lisa McKinlay,4000000.0,235294.0,Comedy,111,2002-05-23
tt0330373,Harry Potter and the Goblet of Fire,PG-13,Mike Newell,Daniel Radcliffe,Emma Watson,Rupert Grint,Eric Sykes,150000000.0,290417905.0,Adventure,157,2005-11-16
tt0330793,The Punisher,R,Jonathan Hensleigh,Thomas Jane,John Travolta,Samantha Mathis,Laura Harring,33000000.0,33810189.0,Action,124,2004-04-16
tt0332047,Fever Pitch,PG-13,Bobby Farrelly,Drew Barrymore,Jimmy Fallon,Jason Spevack,Jack Kehler,30000000.0,42071069.0,Comedy,104,2005-04-07
tt0332280,The Notebook,PG-13,Nick Cassavetes,Gena Rowlands,James Garner,Rachel McAdams,Ryan Gosling,29000000.0,81001787.0,Drama,123,2004-06-25
tt0332375,Saved!,PG-13,Brian Dannelly,Jena Malone,Mandy Moore,Macaulay Culkin,Patrick Fugit,5000000.0,8940582.0,Comedy,92,2004-05-28
tt0332379,School of Rock,PG-13,Richard Linklater,Jack Black,Mike White,Joan Cusack,Adam Pascal,35000000.0,81261177.0,Comedy,109,2003-10-03
tt0332452,Troy,R,Wolfgang Petersen,Brad Pitt,Eric Bana,Orlando Bloom,Julian Glover,175000000.0,133378256.0,Drama,163,2004-05-12
tt0332658,Intermission,R,John Crowley,Cillian Murphy,Kelly Macdonald,Colin Farrell,Shirley Henderson,5000000.0,896993.0,Comedy,105,2003-08-29
tt0332712,My Baby's Daddy,PG-13,Cheryl Dunye,Eddie Griffin,Anthony Anderson,Michael Imperioli,Paula Jai Parker,12000000.0,17669317.0,Comedy,86,2004-01-09
tt0333766,Garden State,R,Zach Braff,Zach Braff,Peter Sarsgaard,Natalie Portman,Ian Holm,2500000.0,26782316.0,Comedy,102,2004-07-28
tt0333780,Legally Blonde 2,PG-13,Charles Herman-Wurmfeld,Reese Witherspoon,Sally Field,Bob Newhart,Regina King,45000000.0,90186328.0,Comedy,95,2003-07-02
tt0335013,The Company,PG-13,Robert Altman,Neve Campbell,James Franco,Malcolm McDowell,Barbara E. Robertson,15000000.0,2283914.0,Drama,112,2003-12-25
tt0335121,Godsend,PG-13,Nick Hamm,Robert De Niro,Greg Kinnear,Rebecca Romijn,Cameron Bright,25000000.0,14379751.0,Action,102,2004-04-30
tt0335245,The Ladykillers,R,Ethan Coen,Tom Hanks,Marlon Wayans,Irma P. Hall,J.K. Simmons,35000000.0,39799191.0,Comedy,104,2004-03-26
tt0335266,Lost in Translation,R,Sofia Coppola,Bill Murray,Scarlett Johansson,Giovanni Ribisi,Anna Faris,4000000.0,44585453.0,Drama,102,2003-09-12
tt0335345,The Passion of the Christ,R,Mel Gibson,Jim Caviezel,Monica Bellucci,Maia Morgenstern,Christo Jivkov,30000000.0,370782930.0,Drama,127,2004-02-25
tt0335438,Starsky & Hutch,PG-13,Todd Phillips,Ben Stiller,Owen Wilson,Snoop Dogg,Vince Vaughn,60000000.0,88237754.0,Comedy,101,2004-03-05
tt0335559,Win a Date with Tad Hamilton!,PG-13,Robert Luketic,Kate Bosworth,Josh Duhamel,Topher Grace,Nathan Lane,22000000.0,17071962.0,Comedy,95,2004-01-23
tt0337563,13 Going on 30,PG-13,Gary Winick,Jennifer Garner,Mark Ruffalo,Judy Greer,Andy Serkis,37000000.0,57231747.0,Comedy,98,2004-04-23
tt0337579,Barbershop 2: Back in Business,PG-13,Kevin Rodney Sullivan,Ice Cube,Cedric the Entertainer,Eve,Queen Latifah,30000000.0,65111277.0,Comedy,106,2004-02-06
tt0337697,The Prince and Me,PG,Martha Coolidge,Julia Stiles,Luke Mably,Miranda Richardson,Ben Miller,22000000.0,28176497.0,Comedy,111,2004-04-02
tt0337711,Rugrats Go Wild,PG,John Eng,Jodi Carlisle,Lacey Chabert,Tim Curry,Elizabeth Daily,25000000.0,39402572.0,Adventure,80,2003-06-13
tt0337741,Something's Gotta Give,PG-13,Nancy Meyers,Jack Nicholson,Diane Keaton,Keanu Reeves,Amanda Peet,80000000.0,124728738.0,Comedy,128,2003-12-12
tt0337876,Birth,R,Jonathan Glazer,Nicole Kidman,Cameron Bright,Lauren Bacall,Danny Huston,20000000.0,5095038.0,Drama,100,2004-09-01
tt0337909,Calendar Girls,PG-13,Nigel Cole,Helen Mirren,Julie Walters,Penelope Wilton,John Alderton,10000000.0,31041759.0,Comedy,108,2003-09-05
tt0337917,Catch That Kid,PG,Bart Freundlich,Kristen Stewart,Sam Robards,Jennifer Beals,Corbin Bleu,12000000.0,16703799.0,Action,91,2004-02-06
tt0337921,Cellular,PG-13,David R. Ellis,Kim Basinger,Chris Evans,Jason Statham,William H. Macy,25000000.0,32003620.0,Action,94,2004-09-10
tt0337978,Live Free or Die Hard,PG-13,Len Wiseman,Bruce Willis,Justin Long,Timothy Olyphant,Maggie Q,110000000.0,134529403.0,Action,128,2007-06-26
tt0338013,Eternal Sunshine of the Spotless Mind,R,Michel Gondry,Jim Carrey,Kate Winslet,Tom Wilkinson,Gerry Robert Byrne,20000000.0,34400301.0,Drama,108,2004-03-19
tt0338077,Grind,PG-13,Casey La Scala,Adam Brody,Joey Kern,Mike Vogel,Vince Vieluf,6000000.0,5123696.0,Adventure,105,2003-08-15
tt0338094,The Haunted Mansion,PG,Rob Minkoff,Eddie Murphy,Marsha Thomason,Jennifer Tilly,Terence Stamp,90000000.0,75847266.0,Comedy,88,2003-11-26
tt0338096,Dirty Dancing: Havana Nights,PG-13,Guy Ferland,Diego Luna,Romola Garai,Sela Ward,John Slattery,25000000.0,14161590.0,Drama,86,2004-02-27
tt0338337,Paycheck,PG-13,John Woo,Ben Affleck,Aaron Eckhart,Uma Thurman,Michael C. Hall,60000000.0,53790451.0,Action,119,2003-12-25
tt0338459,Spy Kids 3-D: Game Over,PG,Robert Rodriguez,Daryl Sabara,Alexa PenaVega,Antonio Banderas,Carla Gugino,38000000.0,111761982.0,Action,84,2003-07-25
tt0338526,Van Helsing,PG-13,Stephen Sommers,Hugh Jackman,Kate Beckinsale,Richard Roxburgh,Shuler Hensley,160000000.0,120177084.0,Action,131,2004-05-05
tt0338751,The Aviator,PG-13,Martin Scorsese,Leonardo DiCaprio,Cate Blanchett,Kate Beckinsale,John C. Reilly,110000000.0,102610330.0,Biography,170,2004-12-17
tt0339034,From Justin to Kelly,PG,Robert Iscove,Kelly Clarkson,Justin Guarini,Katherine Bailess,Anika Noni Rose,12000000.0,4928883.0,Comedy,81,2003-06-20
tt0339291,Lemony Snicket's A Series of Unfortunate Events,PG,Brad Silberling,Jim Carrey,Jude Law,Meryl Streep,Liam Aiken,140000000.0,118634549.0,Adventure,108,2004-12-16
tt0339419,The Mudge Boy,R,Michael Burke,Emile Hirsch,Richard Jenkins,Tom Guiry,Pablo Schreiber,800000.0,62852.0,Crime,94,2003-05-07
tt0340376,The Statement,R,Norman Jewison,Michael Caine,Tilda Swinton,Alan Bates,Jeremy Northam,27000000.0,765637.0,Drama,120,2003-12-12
tt0340855,Monster,R,Patty Jenkins,Charlize Theron,Christina Ricci,Bruce Dern,Lee Tergesen,8000000.0,34469210.0,Biography,109,2003-12-24
tt0342258,Unleashed,R,Louis Leterrier,Jet Li,Bob Hoskins,Morgan Freeman,Kerry Condon,45000000.0,24537621.0,Action,103,2005-02-02
tt0342508,Hangman's Curse,PG-13,Rafal Zielinski,David Keith,Mel Harris,Leighton Meester,Douglas Smith,2000000.0,168406.0,Horror,106,2003-09-12
tt0343135,Along Came Polly,PG-13,John Hamburg,Ben Stiller,Jennifer Aniston,Debra Messing,Philip Seymour Hoffman,42000000.0,88097164.0,Comedy,90,2004-01-16
tt0343660,50 First Dates,PG-13,Peter Segal,Adam Sandler,Drew Barrymore,Rob Schneider,Sean Astin,75000000.0,120908074.0,Comedy,99,2004-02-13
tt0343818,"I, Robot",PG-13,Alex Proyas,Will Smith,Bridget Moynahan,Bruce Greenwood,Alan Tudyk,120000000.0,144801023.0,Action,115,2004-07-15
tt0343996,The Lost City,R,Andy Garcia,Andy Garcia,Inés Sastre,Bill Murray,Alfredo Armenteros,9600000.0,2484186.0,Drama,144,2005-04-28
tt0344510,A Very Long Engagement,R,Jean-Pierre Jeunet,Audrey Tautou,Gaspard Ulliel,Jodie Foster,Dominique Pinon,56600000.0,6524389.0,Drama,133,2004-10-28
tt0344854,Arthur and the Invisibles,PG,Luc Besson,Freddie Highmore,Mia Farrow,Madonna,Ron Crawford,86000000.0,15132763.0,Adventure,94,2006-11-29
tt0345074,Connie and Carla,PG-13,Michael Lembeck,Nia Vardalos,Toni Collette,David Duchovny,Stephen Spinella,27000000.0,8085771.0,Comedy,108,2004-04-16
tt0345950,The SpongeBob SquarePants Movie,PG,Stephen Hillenburg,Tom Kenny,Jeffrey Tambor,Rodger Bumpass,Carolyn Lawrence,30000000.0,85417988.0,Adventure,87,2004-11-19
tt0346156,Sky Captain and the World of Tomorrow,PG,Kerry Conran,Gwyneth Paltrow,Jude Law,Angelina Jolie,Giovanni Ribisi,70000000.0,37762677.0,Action,106,2004-09-17
tt0346491,Alexander,R,Oliver Stone,Colin Farrell,Anthony Hopkins,Rosario Dawson,Angelina Jolie,155000000.0,34297191.0,Action,175,2004-11-21
tt0348121,Steamboy,PG-13,Katsuhiro Ôtomo,Anna Paquin,Patrick Stewart,Alfred Molina,Anne Suzuki,22000000.0,468867.0,Action,126,2004-07-17
tt0348150,Superman Returns,PG-13,Bryan Singer,Brandon Routh,Kevin Spacey,Kate Bosworth,James Marsden,270000000.0,200081192.0,Action,154,2006-06-28
tt0348333,Waiting...,R,Rob McKittrick,Ryan Reynolds,Anna Faris,John Francis Daley,Justin Long,3000000.0,16124543.0,Comedy,94,2005-10-07
tt0348593,The Door in the Floor,R,Tod Williams,Jeff Bridges,Kim Basinger,Jon Foster,Elle Fanning,7500000.0,3854624.0,Comedy,111,2004-07-14
tt0348836,Gothika,R,Mathieu Kassovitz,Halle Berry,Penélope Cruz,Robert Downey Jr.,Charles S. Dutton,40000000.0,59694580.0,Horror,98,2003-11-21
tt0349159,"The Book of Mormon Movie, Volume 1: The Journey",PG-13,Gary Rogers,Noah Dalton Danby,Jacque Gray,Bryce Chamberlain,Mark Gollaher,1500000.0,1680020.0,Adventure,120,2003-09-12
tt0349169,Breakin' All the Rules,PG-13,Daniel Taplitz,Jamie Foxx,Gabrielle Union,Morris Chestnut,Peter MacNicol,10000000.0,12264319.0,Comedy,85,2004-05-14
tt0349205,Cheaper by the Dozen,PG,Shawn Levy,Steve Martin,Bonnie Hunt,Hilary Duff,Piper Perabo,40000000.0,138614544.0,Comedy,98,2003-12-25
tt0349683,King Arthur,PG-13,Antoine Fuqua,Clive Owen,Stephen Dillane,Keira Knightley,Ioan Gruffudd,120000000.0,51882244.0,Action,126,2004-07-07
tt0349903,Ocean's Twelve,PG-13,Steven Soderbergh,George Clooney,Brad Pitt,Julia Roberts,Catherine Zeta-Jones,110000000.0,125544280.0,Crime,125,2004-12-09
tt0350258,Ray,PG-13,Taylor Hackford,Jamie Foxx,Regina King,Kerry Washington,Clifton Powell,40000000.0,75331600.0,Biography,152,2004-10-29
tt0350261,An Unfinished Life,PG-13,Lasse Hallström,Jennifer Lopez,Robert Redford,Morgan Freeman,Josh Lucas,30000000.0,8586392.0,Drama,108,2005-09-09
tt0351977,Walking Tall,PG-13,Kevin Bray,Dwayne Johnson,Ashley Scott,Johnny Knoxville,Michael Bowen,46000000.0,46437717.0,Action,86,2004-04-02
tt0352248,Cinderella Man,PG-13,Ron Howard,Russell Crowe,Renée Zellweger,Craig Bierko,Paul Giamatti,88000000.0,61649911.0,Biography,144,2005-06-03
tt0352277,De-Lovely,PG-13,Irwin Winkler,Kevin Kline,Ashley Judd,Jonathan Pryce,Kevin McNally,15000000.0,13456633.0,Biography,125,2004-07-02
tt0353489,Ginger Snaps 2: Unleashed,R,Brett Sullivan,Emily Perkins,Brendan Fletcher,Katharine Isabelle,Tatiana Maslany,3500000.0,80372.0,Horror,94,2004-01-30
tt0354595,The Game of Their Lives,PG,David Anspaugh,Wes Bentley,Gerard Butler,Gavin Rossdale,Jay Rodan,20000000.0,375750.0,Drama,101,2005-04-22
tt0355295,The Brothers Grimm,PG-13,Terry Gilliam,Matt Damon,Heath Ledger,Monica Bellucci,Petr Ratimec,88000000.0,37916267.0,Action,118,2005-08-26
tt0355702,Lords of Dogtown,PG-13,Catherine Hardwicke,Heath Ledger,Emile Hirsch,Victor Rasuk,Johnny Knoxville,25000000.0,11273517.0,Biography,107,2005-06-03
tt0356150,EuroTrip,R,Jeff Schaffer,Scott Mechlowicz,Jacob Pitts,Michelle Trachtenberg,Travis Wester,25000000.0,17771387.0,Comedy,92,2004-02-20
tt0356443,The Bridge of San Luis Rey,PG,Mary McGuckian,Gabriel Byrne,Robert De Niro,Harvey Keitel,Kathy Bates,24000000.0,49981.0,Drama,120,2004-12-24
tt0356470,A Cinderella Story,PG,Mark Rosman,Hilary Duff,Chad Michael Murray,Jennifer Coolidge,Dan Byrd,19000000.0,51438175.0,Comedy,95,2004-07-16
tt0356618,The Forgotten,PG-13,Joseph Ruben,Julianne Moore,Dominic West,Christopher Kovaleski,Matthew Pleszewicz,42000000.0,67133509.0,Drama,91,2004-09-24
tt0356634,Garfield,PG,Peter Hewitt,Breckin Meyer,Jennifer Love Hewitt,Stephen Tobolowsky,Bill Murray,50000000.0,75369589.0,Animation,80,2004-06-11
tt0356680,The Family Stone,PG-13,Thomas Bezucha,Dermot Mulroney,Sarah Jessica Parker,Claire Danes,Diane Keaton,18000000.0,60062868.0,Comedy,103,2005-12-14
tt0356721,I Heart Huckabees,R,David O. Russell,Jason Schwartzman,Jude Law,Naomi Watts,Mark Wahlberg,20000000.0,12785432.0,Comedy,107,2004-10-01
tt0356910,Mr. & Mrs. Smith,PG-13,Doug Liman,Brad Pitt,Angelina Jolie,Adam Brody,Vince Vaughn,110000000.0,186336279.0,Action,120,2005-06-08
tt0357277,Elektra,PG-13,Rob Bowman,Jennifer Garner,Goran Visnjic,Will Yun Lee,Kirsten Zien,43000000.0,24409722.0,Action,97,2005-01-12
tt0357413,Anchorman: The Legend of Ron Burgundy,PG-13,Adam McKay,Will Ferrell,Christina Applegate,Steve Carell,Paul Rudd,26000000.0,85288303.0,Comedy,94,2004-07-09
tt0357507,Boogeyman,PG-13,Stephen Kay,Barry Watson,Emily Deschanel,Lucy Lawless,Skye McCole Bartusiak,20000000.0,46752382.0,Drama,89,2005-02-04
tt0358082,Robots,PG,Chris Wedge,Ewan McGregor,Halle Berry,Mel Brooks,Robin Williams,75000000.0,128200012.0,Adventure,91,2005-03-10
tt0358135,Shall We Dance,PG-13,Peter Chelsom,Richard Gere,Jennifer Lopez,Susan Sarandon,Stanley Tucci,50000000.0,57890460.0,Comedy,106,2004-10-15
tt0358273,Walk the Line,PG-13,James Mangold,Joaquin Phoenix,Reese Witherspoon,Ginnifer Goodwin,Robert Patrick,28000000.0,119519402.0,Biography,136,2005-02-02
tt0358349,Agent Cody Banks 2: Destination London,PG,Kevin Allen,Frankie Muniz,Anthony Anderson,Hannah Spearritt,Cynthia Stevenson,26000000.0,23630159.0,Action,100,2004-03-12
tt0359013,Blade: Trinity,R,David S. Goyer,Wesley Snipes,Kris Kristofferson,Parker Posey,Ryan Reynolds,65000000.0,52411906.0,Action,113,2004-12-08
tt0359423,A Home at the End of the World,R,Michael Mayer,Colin Farrell,Dallas Roberts,Robin Wright,Sissy Spacek,6500000.0,1029872.0,Drama,97,2004-07-23
tt0359517,Johnson Family Vacation,PG-13,Christopher Erskin,Cedric the Entertainer,Shannon Elizabeth,Shad Moss,Vanessa Williams,12000000.0,31203964.0,Comedy,97,2004-04-07
tt0359950,The Secret Life of Walter Mitty,PG,Ben Stiller,Ben Stiller,Kristen Wiig,Jon Daly,Kathryn Hahn,90000000.0,58236838.0,Comedy,114,2013-12-19
tt0360139,Chasing Liberty,PG-13,Andy Cadiff,Mandy Moore,Matthew Goode,Mark Harmon,Stark Sands,23000000.0,12195626.0,Comedy,101,2004-01-09
tt0360201,Wimbledon,PG-13,Richard Loncraine,Kirsten Dunst,Paul Bettany,Jon Favreau,Sam Neill,31000000.0,17001133.0,Comedy,98,2004-09-17
tt0360323,10th & Wolf,R,Bobby Moresco,James Marsden,Giovanni Ribisi,Brad Renfro,Piper Perabo,8000000.0,54702.0,Crime,107,2006-08-18
tt0360486,Constantine,R,Francis Lawrence,Keanu Reeves,Rachel Weisz,Djimon Hounsou,Shia LaBeouf,100000000.0,75976178.0,Action,121,2005-02-08
tt0360717,King Kong,PG-13,Peter Jackson,Naomi Watts,Jack Black,Adrien Brody,Thomas Kretschmann,207000000.0,218080025.0,Action,187,2005-12-14
tt0360916,The Real Cancun,R,Rick de Oliveira,Benjamin Fletcher,Nicole Frilot,Roxanne Frilot,David Ingber,7500000.0,3825421.0,Documentary,96,2003-04-25
tt0361089,Valiant,G,Gary Chapman,Ewan McGregor,Ricky Gervais,Tim Curry,Jim Broadbent,35000000.0,19478106.0,Adventure,76,2005-03-25
tt0361309,We Don't Live Here Anymore,R,John Curran,Mark Ruffalo,Laura Dern,Peter Krause,Naomi Watts,3000000.0,2041014.0,Drama,101,2004-08-13
tt0361411,Bride & Prejudice,PG-13,Gurinder Chadha,Martin Henderson,Aishwarya Rai Bachchan,Nadira Babbar,Anupam Kher,7000000.0,6605592.0,Comedy,122,2004-10-06
tt0361500,Delgo,PG,Marc F. Adler,Freddie Prinze Jr.,Val Kilmer,Anne Bancroft,Chris Kattan,40000000.0,694782.0,Adventure,94,2008-12-12
tt0361596,Fahrenheit 9/11,R,Michael Moore,Michael Moore,George W. Bush,Ben Affleck,Stevie Wonder,6000000.0,119194771.0,Documentary,122,2004-06-23
tt0361696,Raise Your Voice,PG,Sean McNamara,Hilary Duff,John Corbett,Rebecca De Mornay,Oliver James,15000000.0,10411980.0,Family,107,2004-10-08
tt0361715,Duma,PG,Carroll Ballard,Alex Michaeletos,Campbell Scott,Hope Davis,Mary Makhatho,12000000.0,870067.0,Adventure,100,2005-04-22
tt0361748,Inglourious Basterds,R,Quentin Tarantino,Brad Pitt,Diane Kruger,Eli Roth,Mélanie Laurent,70000000.0,120540719.0,Adventure,153,2009-08-19
tt0361841,Little Black Book,PG-13,Nick Hurran,Brittany Murphy,Ron Livingston,Holly Hunter,Kathy Bates,35000000.0,20698668.0,Comedy,107,2004-08-06
tt0361925,Welcome to Mooseport,PG-13,Donald Petrie,Gene Hackman,Ray Romano,Maura Tierney,Marcia Gay Harden,30000000.0,14470947.0,Comedy,110,2004-02-20
tt0362120,Scary Movie 4,PG-13,David Zucker,Anna Faris,Regina Hall,Craig Bierko,Bill Pullman,45000000.0,90710620.0,Comedy,83,2006-04-12
tt0362165,Son of the Mask,PG,Lawrence Guterman,Jamie Kennedy,Traylor Howard,Alan Cumming,Liam Falconer,84000000.0,17018422.0,Comedy,94,2005-02-11
tt0362227,The Terminal,PG-13,Steven Spielberg,Tom Hanks,Catherine Zeta-Jones,Chi McBride,Stanley Tucci,60000000.0,77872883.0,Comedy,128,2004-06-18
tt0362269,Kinsey,R,Bill Condon,Liam Neeson,Laura Linney,Chris O'Donnell,Peter Sarsgaard,11000000.0,10254979.0,Biography,118,2004-11-12
tt0362270,The Life Aquatic with Steve Zissou,R,Wes Anderson,Bill Murray,Owen Wilson,Anjelica Huston,Cate Blanchett,50000000.0,24020403.0,Action,119,2004-12-10
tt0362478,The Box,PG-13,Richard Kelly,Cameron Diaz,James Marsden,Frank Langella,James Rebhorn,30000000.0,15051977.0,Drama,115,2009-10-29
tt0363282,New York Minute,PG,Dennie Gordon,Mary-Kate Olsen,Ashley Olsen,Eugene Levy,Andy Richter,30000000.0,14071441.0,Comedy,91,2004-05-07
tt0363504,Bigger Than the Sky,PG-13,Al Corley,Marcus Thomas,Amy Smart,John Corbett,Sean Astin,750000.0,21398.0,Comedy,106,2005-02-18
